Architecture,Benchmark,DataSetSize,ExecutionDevice
dividend_edi,KMEANS,512,CPU
dividend_edi,KMEANS,204800,GPU
dividend_edi,KMEANS,102400,GPU
dividend_edi,KMEANS,1024,GPU
dividend_edi,KMEANS,256,CPU
dividend_edi,KMEANS,100,CPU
dividend_edi,LUD,512,GPU
dividend_edi,LUD,64,GPU
dividend_edi,LUD,2048,GPU
dividend_edi,LUD,256,GPU
dividend_mango,KMEANS,512,GPU
dividend_mango,KMEANS,204800,GPU
dividend_mango,KMEANS,102400,GPU
dividend_mango,KMEANS,1024,GPU
dividend_mango,KMEANS,256,CPU
dividend_mango,KMEANS,100,CPU
dividend_mango,LUD,512,GPU
dividend_mango,LUD,64,GPU
dividend_mango,LUD,2048,GPU
dividend_mango,LUD,256,GPU
